jam,turmeric,chocolates,turmeric,cheese,ketchup,jam,banana
apple,chips,chocolates,biscuits,banana,yoghurt,pear,potato
rice,butter,tang,tang,candy,nuts,eggs,orange
salt,tea,nuts,biscuits,jam,almonds,apple,coriander
butter,gems,orange,bread,bread,flour,pulse,coffee
tea,milk,fizzy,drink,coffee,almonds,toffee,tang
milk,buttermilk,rice,chips,soup,ketchup,bread,yoghurt
nuts,apple,butter,coriander,soup,maggi,pulse,sugar
mango,lolly,toffee,butter,coffee,tea,toffee,nuts
pepper,jam,tomato,sugar,ketchup,bun,tang,milk
bun,cashews,almonds,mango,bun,banana,pear,buttermilk
apple,maggi,yoghurt,yoghurt,pear,rice,toffee,coriander
candy,cashews,almonds,orange,bun,turmeric,orange,lemonade
lemonade,fizzy,drink,soda,pepper,milk,banana,potato
toffee,pulse,jam,tang,cheese,coriander,banana,gems
tomato,apple,grapes,eggs,banana,yoghurt,jam,eggs
salt,milk,sausages,tea,biscuits,cheese,bread,tea
mango,pulse,grapes,cumin,soda,biscuits,orange,eggs
biscuits,butter,ketchup,cardamom,milk,bun,coffee,oil
cereal,cardamom,buttermilk,tea,eggs,gems,eggs,chocolates
cereal,gems,cereal,pulse,candy,flour,pear,apple
soup,maggi,onion,cumin,jam,rice,toffee,chips
candy,rice,fizzy,drink,mango,sugar,coffee,coffee
grapes,biscuits,soda,toffee,lolly,pear,bread,cereal
tea,grapes,chocolates,oil,banana,fizzy,eggs,tomato
fizzy,drink,coriander,sausages,apple,lolly,toffee,pulse
cumin,apple,lolly,eggs,sugar,chips,orange,nuts
salt,rice,butter,cumin,cereal,turmeric,jam,tang
lolly,salt,soda,rice,tea,coriander,apple,tang
butter,grapes,pear,turmeric,jam,cardamom,milk,milk
pear,lolly,fizzy,drink,coffee,mango,toffee,lemonade
chocolates,buttermilk,cereal,apple,eggs,potato,eggs,biscuits
pear,tomato,maggi,candy,maggi,pear,orange,cashews
maggi,soda,mango,grapes,tang,soup,pear,candy
buttermilk,chips,pear,flour,buttermilk,candy,pulse,ketchup
jam,rice,chips,candy,toffee,orange,milk,banana
chocolates,mango,oil,bread,fizzy,sausages,toffee,tomato
pulse,chips,cereal,fizzy,toffee,biscuits,tang,ketchup
milk,buttermilk,bun,apple,nuts,fizzy,jam,buttermilk
fizzy,drink,cashews,nuts,lemonade,fizzy,tea,soda
onion,chocolates,potato,buttermilk,almonds,turmeric,bun,yoghurt
pear,cheese,banana,cardamom,biscuits,eggs,butter,butter
buttermilk,buttermilk,maggi,tea,soup,chocolates,orange,tang
banana,cheese,chocolates,cashews,fizzy,candy,bun,cashews
cardamom,lemonade,tomato,lemonade,cumin,bun,banana,tang
buttermilk,cereal,bun,soup,pear,butter,pulse,almonds
eggs,chips,sugar,cardamom,coffee,candy,tang,nuts
maggi,maggi,fizzy,drink,grapes,nuts,bread,gems
tea,coriander,turmeric,lolly,sausages,yoghurt,tea,buttermilk
tomato,orange,buttermilk,tang,onion,lemonade,milk,nuts
sugar,turmeric,tea,bread,sugar,sugar,eggs,tomato
soup,lemonade,tea,apple,turmeric,onion,tea,milk
sausages,buttermilk,tang,jam,oil,pepper,toffee,flour
almonds,soda,bun,buttermilk,flour,pulse,tang,cheese
fizzy,drink,tang,bread,coffee,tang,orange,cardamom
tang,orange,mango,gems,eggs,yoghurt,banana,almonds
bread,pear,onion,tomato,pear,cereal,apple,biscuits
buttermilk,soup,cereal,nuts,butter,cheese,bread,nuts
orange,sausages,tomato,yoghurt,toffee,biscuits,pulse,coffee
chocolates,candy,milk,cheese,pear,pulse,jam,lemonade
oil,soda,cashews,lolly,bun,salt,banana,bun
chocolates,pear,grapes,tea,sugar,banana,milk,lolly
eggs,soda,tomato,lolly,soup,onion,orange,orange
soda,lolly,lolly,lolly,rice,salt,orange,banana
cardamom,salt,potato,gems,coffee,milk,pulse,ketchup
milk,milk,yoghurt,coriander,jam,banana,butter,pepper
cardamom,chips,lolly,grapes,pepper,sausages,pulse,chocolates
coriander,rice,almonds,cardamom,candy,chocolates,toffee,pulse
nuts,toffee,chocolates,banana,maggi,cumin,coffee,tang
orange,tang,candy,mango,ketchup,jam,eggs,rice
maggi,almonds,almonds,ketchup,tang,chips,toffee,mango
toffee,bun,banana,mango,grapes,mango,toffee,bun
eggs,tang,ketchup,chips,pulse,pear,tea,lemonade
milk,sugar,jam,jam,pulse,tang,apple,gems
flour,tea,nuts,cashews,cereal,cashews,eggs,pepper
pear,cereal,coriander,bread,jam,cumin,jam,soda
coffee,apple,ketchup,orange,lolly,bread,jam,eggs
gems,chips,biscuits,yoghurt,lolly,soup,tea,mango
apple,tang,orange,bun,oil,toffee,milk,jam
coriander,pulse,sausages,yoghurt,soda,eggs,bun,tea
buttermilk,biscuits,soup,potato,sugar,fizzy,butter,eggs
apple,cashews,onion,lemonade,orange,candy,bun,biscuits
mango,pepper,sugar,toffee,pear,orange,eggs,toffee
tomato,lolly,turmeric,cumin,biscuits,cashews,coffee,chocolates
milk,coffee,nuts,orange,lemonade,lemonade,banana,jam
gems,sausages,butter,grapes,chips,pulse,coffee,orange
tang,pepper,fizzy,drink,pepper,oil,tang,gems
tomato,rice,eggs,cumin,coriander,oil,pulse,sugar
coriander,jam,cardamom,pear,lemonade,candy,bread,soda
candy,cardamom,flour,candy,toffee,biscuits,milk,jam
oil,candy,ketchup,pulse,yoghurt,buttermilk,bun,salt
banana,apple,rice,oil,cashews,ketchup,tang,turmeric
flour,toffee,toffee,cereal,potato,yoghurt,milk,cashews
pepper,tang,almonds,rice,tang,orange,toffee,cereal
almonds,sugar,butter,lolly,flour,yoghurt,banana,cashews
cheese,chips,milk,orange,coriander,pear,coffee,almonds
oil,chocolates,pear,sugar,cheese,biscuits,jam,fizzy
soda,coffee,soda,tomato,tea,cardamom,pulse,buttermilk
apple,bun,pear,flour,yoghurt,oil,apple,mango
maggi,milk,bread,buttermilk,milk,bun,jam,maggi
potato,pepper,cheese,chips,cheese,yoghurt,toffee,maggi
pear,soup,gems,eggs,fizzy,gems,coffee,oil
fizzy,drink,tomato,tang,candy,butter,pear,buttermilk
soda,toffee,salt,tea,cardamom,biscuits,butter,almonds
ketchup,bun,orange,oil,lemonade,chocolates,jam,potato
mango,rice,tang,eggs,salt,rice,tang,bun
orange,sugar,coffee,sausages,tang,eggs,coffee,jam
lemonade,almonds,ketchup,milk,cereal,onion,bun,lemonade
tang,turmeric,oil,chocolates,eggs,lemonade,apple,jam
bun,sausages,ketchup,buttermilk,orange,flour,apple,chocolates
chocolates,coriander,fizzy,drink,rice,almonds,tea,sausages
banana,eggs,mango,chips,butter,banana,pulse,lemonade
almonds,salt,almonds,chocolates,toffee,tang,pulse,apple
toffee,pear,flour,milk,flour,coriander,jam,sugar
cardamom,onion,toffee,pepper,pear,tang,coffee,pear
biscuits,chocolates,milk,eggs,jam,biscuits,butter,sausages
soup,chocolates,grapes,pear,ketchup,ketchup,banana,butter
nuts,onion,buttermilk,eggs,pulse,eggs,tea,biscuits
rice,jam,coriander,oil,onion,bun,milk,cereal
onion,cumin,orange,chips,nuts,tomato,pear,tang
sugar,cashews,lemonade,turmeric,gems,yoghurt,orange,candy
fizzy,drink,lemonade,bun,grapes,pepper,apple,cardamom
ketchup,eggs,bun,cheese,eggs,grapes,apple,gems
salt,cashews,cardamom,banana,pulse,maggi,apple,almonds
gems,flour,flour,candy,tang,toffee,butter,maggi
lemonade,cumin,yoghurt,pear,maggi,lolly,eggs,potato
tea,apple,tea,toffee,fizzy,cashews,tea,banana
salt,nuts,bun,coriander,chocolates,onion,eggs,fizzy
cardamom,pear,onion,oil,eggs,tea,tea,tomato
apple,pulse,oil,flour,salt,tomato,bun,cereal
gems,toffee,potato,mango,buttermilk,sugar,toffee,candy
lemonade,rice,toffee,bread,fizzy,candy,pulse,sugar
pear,pear,potato,onion,bread,biscuits,orange,pulse
turmeric,flour,orange,bun,pepper,onion,pear,tomato
toffee,nuts,sugar,jam,pepper,soda,toffee,oil
lolly,buttermilk,fizzy,drink,pear,soda,pulse,chocolates
sausages,pear,yoghurt,sugar,cardamom,banana,tea,buttermilk
potato,chocolates,almonds,lemonade,apple,buttermilk,butter,cheese
chips,buttermilk,chips,gems,pulse,butter,butter,turmeric
cardamom,jam,jam,almonds,soup,pepper,jam,cereal
sausages,rice,grapes,tomato,flour,coffee,toffee,sugar
almonds,grapes,yoghurt,almonds,fizzy,lemonade,apple,cumin
turmeric,nuts,grapes,nuts,biscuits,pepper,eggs,maggi
bun,milk,mango,eggs,cumin,yoghurt,bun,sugar
cumin,flour,pear,chips,rice,cashews,apple,nuts
chips,flour,yoghurt,pear,oil,potato,tea,butter
toffee,turmeric,nuts,nuts,bun,oil,bun,coriander
mango,almonds,cumin,coriander,ketchup,bun,bread,cheese
chocolates,cumin,apple,milk,turmeric,grapes,bread,lolly
lemonade,buttermilk,milk,salt,chips,nuts,jam,tea
buttermilk,lemonade,potato,toffee,turmeric,biscuits,milk,cumin
cereal,apple,pepper,bun,buttermilk,tea,pulse,cashews
yoghurt,grapes,cardamom,turmeric,bun,cheese,toffee,lolly
almonds,banana,bread,tomato,apple,mango,toffee,almonds
yoghurt,lolly,yoghurt,bread,lolly,cashews,bread,lolly
toffee,potato,pulse,grapes,cumin,pepper,bread,maggi
lolly,sausages,butter,cashews,toffee,almonds,bun,pulse
cereal,chocolates,bread,butter,chocolates,oil,bun,eggs
flour,lemonade,jam,tang,tang,candy,butter,coffee
jam,eggs,butter,pear,nuts,banana,pulse,eggs
oil,soda,yoghurt,chocolates,apple,eggs,toffee,biscuits
jam,butter,soda,ketchup,chips,cashews,tea,candy
chocolates,potato,buttermilk,cumin,grapes,tang,banana,yoghurt
soda,pulse,coffee,tea,pear,chips,jam,soda
maggi,candy,pepper,tang,apple,jam,pulse,toffee
tea,coffee,eggs,cashews,chocolates,lemonade,butter,sausages
biscuits,oil,lolly,cardamom,toffee,turmeric,butter,soda
tomato,jam,cheese,tang,bread,rice,butter,sausages
milk,tomato,biscuits,rice,cheese,apple,orange,fizzy
potato,soup,jam,turmeric,chocolates,milk,toffee,flour
fizzy,drink,biscuits,lemonade,cheese,salt,orange,apple
toffee,cashews,gems,apple,oil,fizzy,coffee,soup
toffee,soup,sugar,cashews,salt,toffee,banana,soup
pear,maggi,milk,pulse,jam,chips,pear,salt
buttermilk,turmeric,bread,yoghurt,pulse,almonds,bun,pulse
apple,lemonade,cashews,pear,chocolates,fizzy,toffee,flour
almonds,jam,cereal,grapes,yoghurt,almonds,coffee,biscuits
grapes,rice,turmeric,sausages,coffee,almonds,apple,coffee
cumin,candy,sugar,turmeric,nuts,orange,apple,almonds
milk,lemonade,bun,gems,mango,pepper,coffee,yoghurt
cardamom,orange,jam,oil,chips,buttermilk,bun,apple
eggs,gems,ketchup,cashews,sausages,sugar,milk,ketchup
eggs,coffee,oil,biscuits,tang,tomato,bread,banana
gems,nuts,biscuits,banana,buttermilk,pepper,bread,coriander
gems,milk,pulse,coriander,sugar,toffee,apple,pepper
apple,pear,ketchup,butter,coffee,mango,jam,bun
fizzy,drink,sugar,apple,onion,pear,tea,cardamom
milk,soup,cashews,onion,tang,pear,coffee,buttermilk
sugar,ketchup,sausages,tea,rice,candy,bread,soup
rice,jam,bread,cashews,chocolates,nuts,tang,candy
buttermilk,lemonade,toffee,nuts,turmeric,pepper,tea,flour
bun,biscuits,lolly,oil,lolly,bread,bun,tomato
oil,salt,tang,rice,bread,candy,orange,sugar
cheese,cereal,lolly,sausages,yoghurt,sausages,milk,salt
rice,rice,gems,biscuits,onion,bread,jam,fizzy
cumin,eggs,bread,milk,chips,pepper,eggs,tang
pepper,cumin,pulse,potato,yoghurt,cereal,banana,gems
pear,tomato,bun,maggi,pear,oil,banana,candy
pepper,banana,onion,chips,bun,lemonade,milk,mango
candy,pepper,butter,candy,maggi,coriander,bun,grapes
toffee,tang,flour,maggi,biscuits,oil,toffee,sausages
gems,grapes,mango,lemonade,butter,yoghurt,jam,rice
butter,pepper,fizzy,drink,nuts,sugar,toffee,tomato
rice,eggs,apple,orange,sugar,milk,banana,grapes
oil,pear,cheese,fizzy,cashews,buttermilk,milk,jam
turmeric,cashews,pear,eggs,tomato,orange,bun,cumin
mango,sugar,soup,grapes,nuts,yoghurt,tea,flour
soda,chocolates,pepper,coffee,cereal,soda,bread,coffee
yoghurt,tomato,coffee,bun,milk,biscuits,orange,pulse
flour,cashews,flour,apple,soup,cumin,butter,jam
tomato,ketchup,ketchup,milk,jam,cashews,jam,potato
soup,onion,pepper,salt,soda,cardamom,pulse,grapes
milk,cheese,sugar,toffee,mango,candy,bread,tomato
bread,orange,coriander,onion,tang,gems,pulse,biscuits
pulse,cumin,tomato,almonds,pear,rice,apple,apple
flour,potato,pulse,candy,mango,cumin,coffee,salt
mango,oil,nuts,maggi,nuts,cumin,banana,sugar
tea,soda,sugar,yoghurt,almonds,yoghurt,butter,tang
oil,soup,pulse,pepper,soda,sugar,coffee,chips
milk,toffee,tea,pulse,rice,flour,coffee,pear
chocolates,rice,toffee,potato,orange,orange,toffee,jam
cheese,chocolates,soda,ketchup,turmeric,cumin,pear,cashews
bread,cashews,cheese,tea,mango,lemonade,coffee,buttermilk
almonds,pulse,bread,salt,milk,turmeric,tea,gems
rice,cumin,cereal,sausages,fizzy,ketchup,jam,biscuits
tang,jam,banana,biscuits,cardamom,cashews,coffee,grapes
cashews,grapes,lolly,flour,coffee,oil,pulse,eggs
cashews,coffee,cereal,cereal,potato,fizzy,bread,bun
fizzy,drink,almonds,butter,sugar,maggi,tang,chips
pear,eggs,bun,apple,sugar,coffee,pear,apple
salt,flour,biscuits,cardamom,eggs,tea,bun,maggi
grapes,bread,soup,soda,orange,milk,apple,coffee
flour,fizzy,drink,jam,banana,orange,banana,oil
tea,tang,sausages,butter,soup,cardamom,tea,ketchup
banana,fizzy,drink,onion,coriander,candy,jam,oil
yoghurt,butter,grapes,pulse,eggs,gems,tang,cashews
tomato,sausages,cardamom,turmeric,cashews,coffee,bun,candy
onion,maggi,buttermilk,pulse,tea,cumin,butter,butter
toffee,chips,oil,cashews,pear,fizzy,toffee,oil
toffee,rice,pulse,ketchup,nuts,candy,bun,almonds
cashews,pear,jam,biscuits,coriander,soda,toffee,orange
pulse,oil,cereal,cheese,almonds,turmeric,apple,onion
lemonade,candy,butter,rice,potato,coffee,banana,ketchup
fizzy,drink,tea,soup,rice,oil,eggs,mango
turmeric,pear,salt,soup,salt,candy,apple,cumin
tomato,salt,soup,soda,cereal,tea,coffee,yoghurt
oil,tang,chips,gems,cardamom,butter,tea,cardamom
chips,onion,cardamom,pepper,turmeric,coffee,bun,grapes
sugar,flour,ketchup,chocolates,toffee,yoghurt,tang,butter
onion,sausages,toffee,milk,turmeric,pulse,tang,cardamom
cereal,buttermilk,cereal,cashews,maggi,mango,tang,maggi
lolly,chocolates,grapes,soup,almonds,flour,pear,onion
coriander,soda,jam,almonds,salt,chips,tea,banana
cheese,lemonade,chips,toffee,banana,banana,toffee,gems
apple,toffee,salt,orange,lemonade,fizzy,orange,apple
cheese,lolly,buttermilk,banana,soda,orange,pear,grapes
banana,maggi,bun,sugar,coffee,soda,apple,cardamom
soup,candy,butter,candy,apple,apple,bread,mango
rice,milk,mango,soda,nuts,chocolates,banana,cereal
potato,lolly,nuts,apple,soup,pepper,pulse,eggs
cumin,lolly,eggs,cereal,coriander,maggi,jam,milk
turmeric,mango,apple,pulse,toffee,maggi,milk,biscuits
fizzy,drink,candy,oil,sugar,rice,milk,flour
cashews,toffee,tang,pepper,salt,cereal,butter,biscuits
sausages,turmeric,eggs,rice,flour,jam,pulse,tea
bun,rice,butter,bun,chocolates,cardamom,apple,pulse
maggi,onion,soup,pepper,cheese,tea,apple,oil
orange,nuts,mango,chips,cheese,mango,jam,toffee
coffee,bun,buttermilk,pepper,cheese,nuts,pear,eggs
tomato,grapes,lemonade,soda,eggs,apple,apple,biscuits
mango,bun,tea,bun,sugar,chips,milk,candy
bread,tea,toffee,pear,biscuits,yoghurt,milk,soda
soup,potato,onion,sugar,tea,biscuits,jam,turmeric
eggs,pepper,oil,onion,milk,eggs,bread,fizzy
gems,cardamom,tomato,gems,rice,pear,bread,grapes
soup,soup,maggi,salt,cereal,biscuits,eggs,sugar
apple,coriander,tang,pepper,lemonade,sugar,bread,cereal
orange,almonds,turmeric,lemonade,onion,tang,orange,sausages
rice,almonds,salt,lemonade,apple,milk,orange,maggi
grapes,bun,candy,pear,milk,pear,pulse,onion
buttermilk,soda,lemonade,sugar,oil,banana,pear,chips
oil,lemonade,maggi,tomato,jam,onion,eggs,oil
nuts,sugar,bun,turmeric,grapes,tang,pear,milk
bread,onion,salt,chips,rice,yoghurt,eggs,coriander
pepper,soup,soup,coriander,ketchup,butter,pear,oil
apple,tang,yoghurt,bun,onion,lemonade,orange,sausages
flour,bread,chips,bun,apple,pear,orange,oil
oil,bun,butter,onion,almonds,nuts,pulse,tomato
bread,eggs,eggs,flour,apple,pepper,pulse,chocolates
chips,pepper,gems,candy,chocolates,chocolates,orange,lemonade
cardamom,biscuits,biscuits,maggi,sugar,biscuits,tang,lolly
onion,cheese,chips,ketchup,eggs,almonds,apple,pepper
bun,cashews,orange,chocolates,yoghurt,nuts,butter,candy
tomato,pear,sugar,cumin,pear,turmeric,orange,oil
sausages,flour,salt,lemonade,buttermilk,lemonade,tang,fizzy
coffee,nuts,chips,yoghurt,salt,chips,coffee,grapes
rice,tea,cereal,mango,cumin,chocolates,bun,tea
apple,cumin,apple,grapes,cereal,tea,coffee,salt
cashews,yoghurt,tea,cumin,pepper,flour,pulse,grapes
gems,cashews,almonds,maggi,turmeric,pear,toffee,maggi
tomato,nuts,maggi,onion,coriander,coffee,jam,turmeric
pear,candy,eggs,candy,grapes,gems,jam,turmeric
soup,coffee,eggs,pear,biscuits,turmeric,bun,soda
pepper,apple,yoghurt,chips,candy,tea,tang,lemonade
rice,soda,coffee,ketchup,cereal,cumin,bun,potato
almonds,sausages,sausages,sausages,biscuits,potato,bun,pulse
coffee,jam,pulse,tea,candy,candy,coffee,turmeric
cumin,toffee,grapes,soup,biscuits,cardamom,tea,ketchup
sugar,candy,flour,sausages,oil,orange,bun,lemonade
sausages,mango,butter,yoghurt,turmeric,cumin,tang,yoghurt
gems,banana,pear,milk,gems,lolly,eggs,buttermilk
candy,candy,bread,chocolates,butter,tomato,apple,bread
coriander,apple,milk,butter,potato,jam,bread,bread
coriander,orange,almonds,cumin,cashews,coriander,bread,nuts
candy,toffee,almonds,bread,pulse,banana,bun,flour
tang,rice,sugar,coffee,apple,candy,eggs,cashews
pear,pepper,yoghurt,butter,sausages,yoghurt,bun,tomato
cumin,ketchup,lemonade,potato,tea,cashews,milk,milk
cashews,lemonade,buttermilk,candy,potato,flour,pulse,chips
lemonade,jam,pepper,cardamom,almonds,yoghurt,banana,bun
grapes,rice,cardamom,buttermilk,tang,onion,butter,ketchup
milk,banana,maggi,maggi,tomato,chips,banana,chips
biscuits,cheese,soda,coriander,candy,onion,jam,tang
sausages,almonds,buttermilk,grapes,almonds,cashews,milk,almonds
coffee,coriander,ketchup,sugar,jam,orange,milk,pepper
rice,cheese,biscuits,sugar,chocolates,coffee,orange,eggs
turmeric,lemonade,oil,cardamom,bread,banana,toffee,candy
milk,sugar,nuts,rice,oil,mango,pear,butter
toffee,cashews,almonds,flour,buttermilk,jam,butter,lolly
chips,apple,lolly,nuts,rice,grapes,butter,bun
biscuits,sugar,pear,soda,buttermilk,chips,toffee,tang
lolly,gems,buttermilk,flour,orange,cereal,toffee,cumin
almonds,mango,rice,cereal,nuts,coriander,milk,lemonade
banana,toffee,bread,almonds,cereal,tomato,pulse,sausages
apple,chocolates,buttermilk,ketchup,gems,bread,eggs,coriander
mango,tomato,pepper,tomato,coriander,soda,milk,tomato
cereal,candy,jam,tea,mango,potato,tang,cashews
potato,rice,potato,butter,lemonade,coriander,bun,grapes
cardamom,coffee,buttermilk,coffee,fizzy,nuts,banana,chips
almonds,ketchup,nuts,tea,buttermilk,cardamom,coffee,jam
milk,chocolates,ketchup,cashews,apple,pear,butter,onion
soda,lemonade,pulse,nuts,milk,biscuits,pear,lolly
tomato,turmeric,tang,fizzy,tang,lemonade,banana,maggi
jam,apple,flour,sugar,orange,bun,coffee,cumin
banana,chips,maggi,nuts,tea,nuts,coffee,fizzy
yoghurt,ketchup,onion,lolly,yoghurt,salt,orange,milk
mango,sausages,butter,oil,turmeric,biscuits,toffee,orange
soda,cumin,soda,maggi,nuts,salt,apple,soda
pear,chips,gems,cardamom,coffee,bread,tea,cereal
sausages,pepper,maggi,mango,pepper,lemonade,bun,soup
cumin,oil,coffee,fizzy,bread,turmeric,eggs,jam
buttermilk,potato,lemonade,ketchup,cumin,almonds,bun,lolly
ketchup,ketchup,ketchup,buttermilk,salt,turmeric,apple,buttermilk
apple,soda,almonds,oil,banana,pepper,apple,soda
potato,nuts,cashews,turmeric,cheese,milk,bread,coriander
cheese,banana,cardamom,gems,ketchup,tea,orange,ketchup
tang,bread,salt,coriander,cashews,soup,coffee,salt
onion,grapes,butter,chips,cumin,gems,toffee,jam
cheese,orange,flour,grapes,orange,soda,toffee,nuts
fizzy,drink,cumin,lolly,tomato,cheese,butter,pear
ketchup,salt,pear,lemonade,coffee,turmeric,coffee,ketchup
salt,sausages,almonds,toffee,bun,bread,pulse,gems
sugar,rice,tea,chocolates,candy,gems,tang,flour
sausages,grapes,pear,cumin,soup,grapes,pear,cashews
chips,sausages,bun,sugar,oil,grapes,orange,tomato
chocolates,gems,ketchup,bun,lolly,cashews,banana,soup
potato,potato,potato,tomato,coffee,turmeric,tea,lemonade
coriander,tea,ketchup,tomato,tea,sausages,pear,nuts
butter,chips,biscuits,mango,butter,cumin,toffee,lolly
eggs,bread,pulse,rice,bread,sugar,coffee,tea
lolly,coffee,butter,eggs,pear,jam,bun,butter
coriander,buttermilk,chocolates,soda,salt,soup,eggs,tang
soda,coriander,bread,yoghurt,sausages,almonds,coffee,ketchup
chocolates,bun,maggi,butter,eggs,pepper,jam,buttermilk
nuts,apple,tomato,sugar,flour,pear,eggs,candy
sausages,toffee,buttermilk,sausages,candy,butter,pulse,tomato
turmeric,rice,almonds,tomato,jam,cashews,butter,jam
tomato,rice,tang,biscuits,pear,flour,banana,buttermilk
sausages,oil,nuts,turmeric,candy,rice,apple,tomato
eggs,maggi,onion,onion,potato,bun,tang,nuts
biscuits,sugar,milk,milk,bun,orange,bread,turmeric
fizzy,drink,coffee,ketchup,bun,pepper,milk,pepper
oil,almonds,tang,cumin,butter,almonds,tea,eggs
jam,orange,maggi,cashews,pear,cheese,milk,butter
orange,mango,candy,cumin,orange,almonds,pulse,banana
maggi,gems,candy,cashews,potato,fizzy,pear,toffee
chips,bun,gems,grapes,pulse,biscuits,eggs,oil
cardamom,buttermilk,sausages,cheese,lolly,toffee,eggs,cumin
banana,coriander,candy,flour,sugar,flour,toffee,milk
bread,gems,chips,tomato,milk,bread,pulse,cheese
coffee,oil,orange,cheese,orange,apple,tea,soda
cereal,jam,milk,toffee,soup,tea,banana,salt
grapes,ketchup,eggs,maggi,pulse,soda,tea,grapes
cheese,grapes,coffee,eggs,ketchup,maggi,jam,sausages
