almonds,sausages,soup,banana,tea,butter,butter,chocolates
sugar,banana,cardamom,gems,candy,bun,bread,pear
toffee,oil,cashews,coriander,rice,oil,butter,cashews
nuts,butter,potato,ketchup,gems,gems,butter,candy
nuts,mango,cardamom,chocolates,butter,ketchup,butter,sausages
biscuits,tomato,rice,almonds,gems,onion,orange,pulse
ketchup,apple,milk,tea,pulse,cashews,tang,cheese
coriander,buttermilk,eggs,lemonade,potato,coffee,tea,chocolates
sausages,mango,coriander,cumin,lolly,potato,orange,chocolates
yoghurt,ketchup,chips,fizzy,candy,cereal,pulse,banana
soda,oil,nuts,orange,soup,grapes,pulse,candy
yoghurt,butter,cheese,bun,tomato,bun,milk,biscuits
cumin,sugar,milk,coffee,cashews,coriander,pulse,chocolates
buttermilk,grapes,cashews,tea,butter,pulse,butter,coriander
butter,banana,cumin,candy,lolly,mango,pulse,salt
apple,flour,chocolates,banana,cardamom,potato,butter,lolly
tomato,coriander,sugar,orange,tomato,fizzy,banana,oil
toffee,pulse,maggi,cumin,flour,apple,toffee,bun
coriander,turmeric,cumin,gems,biscuits,orange,orange,lolly
sausages,chips,bun,sausages,cheese,onion,bun,sugar
potato,biscuits,oil,orange,ketchup,pulse,butter,sugar
chips,potato,tang,lemonade,fizzy,lolly,orange,salt
cashews,almonds,soda,chocolates,orange,chocolates,orange,candy
cereal,tea,ketchup,eggs,orange,maggi,pulse,bread
ketchup,sausages,banana,jam,eggs,almonds,orange,candy
coriander,coriander,chocolates,yoghurt,sausages,yoghurt,pulse,sausages
sausages,tea,candy,banana,bun,salt,orange,coriander
bread,chocolates,coriander,lemonade,apple,salt,milk,eggs
mango,cereal,sausages,jam,grapes,chocolates,toffee,chocolates
coffee,cheese,chips,eggs,coriander,flour,coffee,pepper
pepper,ketchup,maggi,turmeric,cardamom,lemonade,eggs,flour
orange,lemonade,gems,jam,pulse,coriander,pear,nuts
cashews,banana,milk,tea,orange,candy,milk,soda
chocolates,cashews,turmeric,cheese,chocolates,orange,bread,biscuits
apple,buttermilk,cheese,pear,pear,pear,orange,candy
maggi,cheese,salt,almonds,pepper,fizzy,banana,cheese
biscuits,eggs,turmeric,biscuits,toffee,chips,pulse,eggs
fizzy,drink,sausages,pepper,nuts,tea,toffee,cardamom
butter,candy,potato,coriander,turmeric,apple,orange,bread
cheese,mango,oil,toffee,tea,almonds,coffee,fizzy
coffee,bread,cereal,maggi,onion,butter,eggs,lolly
cereal,coriander,coriander,flour,buttermilk,sugar,coffee,tea
cashews,cheese,milk,eggs,soda,turmeric,tang,chips
lolly,cashews,eggs,banana,lemonade,tea,bread,banana
turmeric,coffee,toffee,cardamom,pepper,coffee,butter,tea
butter,bun,eggs,lolly,pulse,tea,tang,eggs
chocolates,lemonade,fizzy,drink,lemonade,pepper,toffee,pulse
apple,candy,pulse,banana,lemonade,coffee,pulse,sausages
bread,nuts,fizzy,drink,pulse,nuts,banana,pulse
toffee,butter,toffee,oil,butter,soda,tang,banana
cheese,maggi,lolly,tea,bread,tea,eggs,cumin
gems,buttermilk,cardamom,pepper,pepper,banana,butter,bun
tomato,pulse,cashews,mango,milk,sausages,orange,tang
almonds,buttermilk,salt,flour,bread,bread,tang,lemonade
soda,rice,chocolates,cumin,cashews,onion,butter,onion
orange,almonds,cumin,orange,lemonade,banana,tea,candy
pulse,bun,soup,banana,bread,bread,jam,salt
cashews,tea,sausages,gems,milk,ketchup,butter,nuts
eggs,biscuits,fizzy,drink,orange,toffee,jam,sausages
tang,eggs,eggs,chocolates,tea,toffee,jam,fizzy
cardamom,jam,onion,cardamom,gems,mango,toffee,mango
soup,biscuits,milk,potato,cumin,ketchup,tang,butter
salt,rice,pepper,turmeric,bun,apple,apple,flour
yoghurt,sausages,bread,fizzy,tea,grapes,banana,bun
butter,sausages,biscuits,almonds,mango,chips,banana,tea
bun,coffee,cumin,lemonade,buttermilk,coriander,pulse,gems
lolly,maggi,rice,oil,coffee,tomato,tea,soda
soda,pulse,fizzy,drink,candy,grapes,butter,lolly
pulse,yoghurt,toffee,cashews,sausages,orange,tang,banana
ketchup,grapes,rice,butter,salt,buttermilk,toffee,orange
yoghurt,eggs,sugar,grapes,soup,turmeric,pear,cereal
lolly,flour,eggs,chocolates,onion,pepper,pulse,turmeric
coriander,milk,grapes,lolly,cereal,tang,eggs,sugar
cereal,mango,buttermilk,bun,pepper,butter,butter,cardamom
sugar,bun,butter,salt,turmeric,tea,bread,cumin
milk,almonds,salt,coffee,flour,lemonade,eggs,biscuits
potato,grapes,grapes,butter,flour,apple,bread,chocolates
coriander,fizzy,drink,apple,lemonade,tomato,pear,coriander
tea,bun,flour,maggi,tang,yoghurt,tea,pepper
gems,potato,candy,flour,yoghurt,tomato,jam,orange
lemonade,soup,candy,pear,onion,cashews,butter,onion
butter,potato,chocolates,soup,turmeric,mango,coffee,pear
butter,pulse,gems,cashews,coriander,pear,coffee,lemonade
tomato,cashews,lolly,soup,sausages,potato,coffee,gems
candy,toffee,cardamom,mango,banana,lemonade,pulse,toffee
turmeric,chips,apple,apple,mango,onion,coffee,cardamom
flour,pepper,soup,fizzy,orange,pepper,butter,soda
lolly,cardamom,orange,butter,turmeric,yoghurt,eggs,yoghurt
cereal,flour,soup,jam,bread,soup,butter,mango
gems,mango,candy,oil,fizzy,chocolates,eggs,cardamom
gems,soda,fizzy,drink,bun,lemonade,banana,ketchup
fizzy,drink,bread,sausages,bun,butter,orange,lolly
yoghurt,yoghurt,jam,eggs,almonds,milk,toffee,gems
yoghurt,oil,eggs,apple,bread,tea,apple,candy
soda,fizzy,drink,tomato,pepper,candy,apple,banana
pulse,toffee,lolly,butter,almonds,potato,bread,cardamom
mango,butter,tang,biscuits,pepper,mango,banana,salt
onion,cereal,potato,jam,lolly,cereal,pear,oil
milk,cashews,gems,gems,chocolates,turmeric,eggs,potato
lolly,cereal,candy,pear,pulse,ketchup,apple,lemonade
toffee,orange,eggs,nuts,cereal,chocolates,banana,sausages
buttermilk,toffee,salt,rice,toffee,turmeric,tang,cheese
lolly,jam,sausages,turmeric,buttermilk,tea,bun,salt
chips,butter,cereal,buttermilk,lemonade,gems,bun,soda
rice,pulse,maggi,eggs,candy,pulse,coffee,onion
maggi,butter,pepper,tea,jam,rice,pear,cardamom
turmeric,flour,cumin,pepper,grapes,coriander,eggs,biscuits
flour,maggi,almonds,jam,soup,jam,tea,ketchup
rice,cheese,maggi,gems,tomato,ketchup,toffee,maggi
flour,salt,soup,maggi,apple,potato,bun,butter
tang,onion,coffee,ketchup,tea,bread,pear,orange
biscuits,tang,pepper,soup,cardamom,cheese,apple,cereal
turmeric,pear,banana,jam,salt,almonds,apple,fizzy
soup,tomato,soup,fizzy,gems,bun,banana,buttermilk
rice,grapes,maggi,candy,onion,pear,apple,bun
banana,ketchup,oil,sugar,tomato,yoghurt,pulse,lolly
yoghurt,nuts,flour,tomato,biscuits,coriander,jam,biscuits
cheese,rice,milk,chocolates,orange,cardamom,tang,buttermilk
pulse,biscuits,oil,chocolates,butter,coriander,apple,mango
tea,tomato,cumin,biscuits,lolly,chips,orange,sugar
salt,chips,bread,lemonade,cashews,tang,banana,apple
chocolates,pulse,oil,flour,flour,yoghurt,orange,lemonade
salt,bun,eggs,gems,pulse,rice,coffee,grapes
yoghurt,yoghurt,milk,coriander,banana,cumin,eggs,cheese
chocolates,oil,yoghurt,apple,almonds,flour,banana,oil
grapes,cumin,pear,lolly,toffee,rice,orange,orange
ketchup,salt,chocolates,pulse,maggi,jam,apple,oil
grapes,butter,cheese,biscuits,tea,candy,apple,tomato
bread,chips,yoghurt,potato,rice,soup,pear,toffee
pulse,soup,soda,chips,bread,chocolates,bread,chocolates
onion,lemonade,grapes,butter,pepper,pepper,pear,soup
cereal,salt,pulse,turmeric,turmeric,gems,butter,oil
apple,banana,pepper,bun,mango,tang,orange,eggs
orange,grapes,biscuits,soup,sausages,cheese,bun,grapes
potato,eggs,soup,coriander,pear,cheese,toffee,yoghurt
coffee,turmeric,oil,lemonade,tomato,cumin,milk,sugar
mango,eggs,soda,pulse,tang,potato,apple,butter
fizzy,drink,tea,orange,cereal,tang,jam,biscuits
cashews,flour,milk,buttermilk,maggi,toffee,coffee,turmeric
toffee,cumin,gems,coriander,cardamom,bun,pulse,cheese
pulse,flour,soda,rice,gems,toffee,eggs,buttermilk
soup,eggs,nuts,pepper,chocolates,milk,orange,nuts
biscuits,almonds,potato,jam,oil,turmeric,eggs,salt
tea,chocolates,oil,potato,butter,sugar,jam,turmeric
chocolates,pepper,fizzy,drink,bread,cardamom,eggs,grapes
lolly,onion,apple,candy,banana,pulse,milk,banana
chocolates,tomato,lemonade,ketchup,potato,banana,apple,coriander
banana,flour,gems,gems,maggi,cumin,tang,butter
cereal,ketchup,nuts,rice,cereal,eggs,banana,coriander
bread,fizzy,drink,tang,chips,sausages,eggs,eggs
lemonade,grapes,salt,orange,chocolates,cumin,butter,ketchup
turmeric,yoghurt,lemonade,potato,cheese,turmeric,bun,rice
oil,orange,milk,chocolates,bread,pear,jam,toffee
pepper,candy,yoghurt,apple,gems,nuts,tang,grapes
bread,pepper,orange,cardamom,apple,almonds,pear,coffee
cumin,buttermilk,cardamom,almonds,sausages,jam,orange,oil
turmeric,soda,banana,chocolates,sugar,soda,butter,turmeric
milk,nuts,sugar,biscuits,lemonade,soda,tea,milk
sausages,cereal,bun,cumin,buttermilk,potato,pear,sausages
lemonade,butter,tea,milk,apple,milk,bun,turmeric
candy,grapes,onion,cheese,eggs,bun,coffee,coffee
